timestamp,FIT_001_Flow,LIT_001_Level,LIT_002_Level,TT_001_Temp,TT_002_Temp
2026-05-30 06:53:30+00:00,-118.5185165405,116.30859375,58.8179969788,30.2915210724,0.0
2026-05-30 06:54:00+00:00,-118.5185165405,116.312210083,58.8324661255,30.2915210724,0.0
2026-05-30 06:54:30+00:00,-118.5185165405,116.326675415,58.8216133118,30.2625865936,0.0
2026-05-30 06:55:00+00:00,-118.5185165405,116.3954010009,58.8143806458,30.2987556458,0.0
2026-05-30 06:55:30+00:00,-118.5185165405,116.301361084,58.8288459778,30.2734375,0.0
2026-05-30 06:56:00+00:00,-118.5185165405,116.3483810424,58.8541641235,30.2915210724,0.0
2026-05-30 06:56:30+00:00,-118.5185165405,116.1783828735,58.8469314575,30.2734375,0.0
2026-05-30 06:57:00+00:00,-118.5185165405,116.3375244141,58.8722496033,30.2734375,0.0
2026-05-30 06:57:30+00:00,-118.5185165405,116.330291748,58.8360824585,30.2372684479,0.0
2026-05-30 06:58:00+00:00,-118.5185165405,116.312210083,58.8396987915,30.2553520203,0.0
2026-05-30 06:58:30+00:00,-118.5185165405,116.3556137085,58.8650169373,30.2553520203,0.0
2026-05-30 06:59:00+00:00,-118.5185165405,116.1964645386,58.8505477905,30.2734375,0.0
2026-05-30 06:59:30+00:00,-118.5185165405,116.420715332,58.8505477905,30.2553520203,0.0
2026-05-30 07:00:00+00:00,-118.5185165405,116.2941207886,58.8360824585,30.2191829681,0.0
2026-05-30 07:00:30+00:00,-118.5185165405,116.1928482056,58.8216133118,30.2191829681,0.0
2026-05-30 07:01:00+00:00,-118.5185165405,116.3917770386,58.799911499,30.2553520203,0.0
2026-05-30 07:01:30+00:00,-118.5185165405,116.34475708,58.8216133118,30.2191829681,0.0
2026-05-30 07:02:00+00:00,-118.5185165405,116.0698776244,58.8216133118,30.2191829681,0.0
2026-05-30 07:02:30+00:00,-118.5185165405,116.3411407471,58.8179969788,30.2553520203,0.0
2026-05-30 07:03:00+00:00,-118.5185165405,116.2832717896,58.8216133118,30.2553520203,0.0
2026-05-30 07:03:30+00:00,-118.5185165405,116.323059082,58.8288459778,30.2191829681,0.0
2026-05-30 07:04:00+00:00,-118.5185165405,116.2651901244,58.8143806458,30.2553520203,0.0
2026-05-30 07:04:30+00:00,-118.5185165405,116.3411407471,58.785446167,30.2553520203,0.0
2026-05-30 07:05:00+00:00,-118.5185165405,116.24710083,58.796295166,30.2119503021,0.0
2026-05-30 07:05:30+00:00,-118.5185165405,116.34475708,58.7818260193,30.2191829681,0.0
2026-05-30 07:06:00+00:00,-118.5185165405,116.427947998,58.792678833,30.2191829681,0.0
2026-05-30 07:06:30+00:00,-118.5185165405,116.124130249,58.803527832,30.2191829681,0.0
2026-05-30 07:07:00+00:00,-118.5185165405,116.2832717896,58.7818260193,30.2191829681,0.0
2026-05-30 07:07:30+00:00,-118.5185165405,116.319442749,58.8179969788,30.2228012085,0.0
2026-05-30 07:08:00+00:00,-118.5185165405,116.2398681641,58.8505477905,30.2553520203,0.0
2026-05-30 07:08:30+00:00,-118.5185165405,116.30859375,58.8143806458,30.2010993958,0.0
2026-05-30 07:09:00+00:00,-118.5185165405,116.4460372924,58.8324661255,30.2010993958,0.0
2026-05-30 07:09:30+00:00,-118.5185165405,116.2941207886,58.8650169373,30.2191829681,0.0
2026-05-30 07:10:00+00:00,-118.5185165405,116.2868881226,58.904800415,30.2553520203,0.0
2026-05-30 07:10:30+00:00,-118.5185165405,116.30859375,58.8758659363,30.2010993958,0.0
2026-05-30 07:11:00+00:00,-118.5185165405,116.312210083,58.9373550415,30.183013916,0.0
2026-05-30 07:11:30+00:00,-118.5185165405,116.312210083,58.9409713745,30.2191829681,0.0
2026-05-30 07:12:00+00:00,-118.5185165405,116.5653915405,58.9482040405,30.2191829681,0.0
2026-05-30 07:12:30+00:00,-118.5185165405,116.0771102905,58.9626731873,30.2010993958,0.0
2026-05-30 07:13:00+00:00,-118.5185165405,116.2941207886,58.995223999,30.183013916,0.0
2026-05-30 07:13:30+00:00,-118.5185165405,116.2688064575,58.9626731873,30.183013916,0.0
2026-05-30 07:14:00+00:00,-118.5185165405,116.4532699585,58.9626731873,30.2047157288,0.0
2026-05-30 07:14:30+00:00,-118.5185165405,116.330291748,58.995223999,30.2010993958,0.0
2026-05-30 07:15:00+00:00,-118.5185165405,116.2832717896,58.980758667,30.2010993958,0.0
2026-05-30 07:15:30+00:00,-118.5185165405,116.304977417,58.9771385193,30.2010993958,0.0
2026-05-30 07:16:00+00:00,-118.5185165405,116.330291748,58.9409713745,30.2010993958,0.0
2026-05-30 07:16:30+00:00,-118.5185165405,116.312210083,58.9228858948,30.2010993958,0.0
2026-05-30 07:17:00+00:00,-118.5185165405,116.5617752075,58.9554405212,30.183013916,0.0
2026-05-30 07:17:30+00:00,-118.5185165405,116.312210083,58.88671875,30.1649303436,0.0
2026-05-30 07:18:00+00:00,-118.5185165405,116.30859375,58.9482040405,30.2010993958,0.0
2026-05-30 07:18:30+00:00,-118.5185165405,116.304977417,58.9409713745,30.2010993958,0.0
2026-05-30 07:19:00+00:00,-118.5185165405,116.3917770386,58.901184082,30.1866321564,0.0
2026-05-30 07:19:30+00:00,-118.5185165405,116.1639175415,58.904800415,30.1649303436,0.0
2026-05-30 07:20:00+00:00,-118.5185165405,116.2507247924,58.9265022278,30.1649303436,0.0
2026-05-30 07:20:30+00:00,-118.5185165405,116.2941207886,58.9120368958,30.183013916,0.0
2026-05-30 07:21:00+00:00,-118.5185165405,116.3375244141,58.9228858948,30.2010993958,0.0
2026-05-30 07:21:30+00:00,-118.5185165405,116.301361084,58.904800415,30.2191829681,0.0
2026-05-30 07:22:00+00:00,-118.5185165405,116.330291748,58.901184082,30.183013916,0.0
2026-05-30 07:22:30+00:00,-118.5185165405,116.304977417,58.9265022278,30.1685466766,0.0
2026-05-30 07:23:00+00:00,-118.5185165405,116.319442749,58.893951416,30.1468448639,0.0
2026-05-30 07:23:30+00:00,-118.5185165405,116.2543411255,58.9120368958,30.1685466766,0.0
2026-05-30 07:24:00+00:00,-118.5185165405,116.312210083,58.9409713745,30.1649303436,0.0
2026-05-30 07:24:30+00:00,-118.5185165405,116.427947998,58.8722496033,30.1649303436,0.0
2026-05-30 07:25:00+00:00,-118.5185165405,116.4496536255,58.88671875,30.183013916,0.0
2026-05-30 07:25:30+00:00,-118.5185165405,116.323059082,58.904800415,30.1468448639,0.0
2026-05-30 07:26:00+00:00,-118.5185165405,116.399017334,58.9084205627,30.1649303436,0.0
2026-05-30 07:26:30+00:00,-118.5185165405,116.301361084,58.893951416,30.1649303436,0.0
2026-05-30 07:27:00+00:00,-118.5185165405,116.323059082,58.8686332703,30.1649303436,0.0
2026-05-30 07:27:30+00:00,-118.5185165405,116.2941207886,58.88671875,30.183013916,0.0
2026-05-30 07:28:00+00:00,-118.5185165405,116.3411407471,58.8324661255,30.1649303436,0.0
2026-05-30 07:28:30+00:00,-118.5185165405,116.3917770386,58.8324661255,30.1649303436,0.0
2026-05-30 07:29:00+00:00,-118.5185165405,116.323059082,58.8505477905,30.1468448639,0.0
2026-05-30 07:29:30+00:00,-118.5185165405,116.2398681641,58.8179969788,30.1468448639,0.0
2026-05-30 07:30:00+00:00,-118.5185165405,116.30859375,58.8288459778,30.183013916,0.0
2026-05-30 07:30:30+00:00,-118.5185165405,116.518371582,58.803527832,30.1649303436,0.0
2026-05-30 07:31:00+00:00,-118.5185165405,116.3483810424,58.799911499,30.1287612915,0.0
2026-05-30 07:31:30+00:00,-118.5185165405,116.2832717896,58.7745933533,30.1396121979,0.0
2026-05-30 07:32:00+00:00,-118.5185165405,116.0698776244,58.785446167,30.1287612915,0.0
2026-05-30 07:32:30+00:00,-118.5185165405,116.507522583,58.792678833,30.1287612915,0.0
2026-05-30 07:33:00+00:00,-118.5185165405,116.312210083,58.7601280212,30.1468448639,0.0
2026-05-30 07:33:30+00:00,-118.5185165405,116.5364532471,58.7745933533,30.1287612915,0.0
2026-05-30 07:34:00+00:00,-118.5185165405,116.3483810424,58.7745933533,30.1323776245,0.0
2026-05-30 07:34:30+00:00,-118.5185165405,116.3917770386,58.7782096863,30.1649303436,0.0
2026-05-30 07:35:00+00:00,-118.5185165405,116.3592300415,58.7673606873,30.1287612915,0.0
2026-05-30 07:35:30+00:00,-118.5185165405,116.5653915405,58.785446167,30.1287612915,0.0
2026-05-30 07:36:00+00:00,-118.5185165405,116.312210083,58.7492752075,30.1287612915,0.0
2026-05-30 07:36:30+00:00,-118.5185165405,116.4713516235,58.785446167,30.1287612915,0.0
2026-05-30 07:37:00+00:00,-118.5185165405,116.1639175415,58.7492752075,30.1287612915,0.0
2026-05-30 07:37:30+00:00,-118.5185165405,116.301361084,58.7673606873,30.1215267181,0.0
2026-05-30 07:38:00+00:00,-118.5185165405,116.1783828735,58.7782096863,30.1106758118,0.0
2026-05-30 07:38:30+00:00,-118.5185165405,116.319442749,58.8107643127,30.1106758118,0.0
2026-05-30 07:39:00+00:00,-118.5185165405,116.229019165,58.803527832,30.1106758118,0.0
2026-05-30 07:39:30+00:00,-118.5185165405,116.3664627075,58.799911499,30.1468448639,0.0
2026-05-30 07:40:00+00:00,-118.5185165405,116.3483810424,58.8179969788,30.1179103851,0.0
2026-05-30 07:40:30+00:00,-118.5185165405,116.203704834,58.8469314575,30.1215267181,0.0
2026-05-30 07:41:00+00:00,-118.5185165405,116.109664917,58.8360824585,30.0962085724,0.0
2026-05-30 07:41:30+00:00,-118.5185165405,116.2543411255,58.88671875,30.1106758118,0.0
2026-05-30 07:42:00+00:00,-118.5185165405,116.030090332,58.8686332703,30.1287612915,0.0
2026-05-30 07:42:30+00:00,-118.5185165405,116.319442749,58.883102417,30.0925922394,0.0
2026-05-30 07:43:00+00:00,-118.5185165405,116.301361084,58.890335083,30.1106758118,0.0
2026-05-30 07:43:30+00:00,-118.5185165405,116.312210083,58.893951416,30.0925922394,0.0
2026-05-30 07:44:00+00:00,-118.5185165405,116.304977417,58.901184082,30.1106758118,0.0
2026-05-30 07:44:30+00:00,-118.5185165405,116.34475708,58.893951416,30.1106758118,0.0
2026-05-30 07:45:00+00:00,-118.5185165405,116.326675415,58.890335083,30.1106758118,0.0
2026-05-30 07:45:30+00:00,-118.5185165405,116.2905044556,58.9192695618,30.1287612915,0.0
2026-05-30 07:46:00+00:00,-118.5185165405,116.323059082,58.904800415,30.1106758118,0.0
2026-05-30 07:46:30+00:00,-118.5185165405,116.304977417,58.9228858948,30.1106758118,0.0
2026-05-30 07:47:00+00:00,-118.5185165405,116.2941207886,58.8686332703,30.1106758118,0.0
2026-05-30 07:47:30+00:00,-118.5185165405,116.323059082,58.8758659363,30.1106758118,0.0
2026-05-30 07:48:00+00:00,-118.5185165405,116.109664917,58.8758659363,30.0925922394,0.0
2026-05-30 07:48:30+00:00,-118.5185165405,116.323059082,58.904800415,30.0745067596,0.0
2026-05-30 07:49:00+00:00,-118.5185165405,116.304977417,58.883102417,30.081741333,0.0
2026-05-30 07:49:30+00:00,-118.5185165405,116.326675415,58.8541641235,30.0925922394,0.0
2026-05-30 07:50:00+00:00,-118.5185165405,116.312210083,58.8722496033,30.0925922394,0.0
2026-05-30 07:50:30+00:00,-118.5185165405,116.312210083,58.8758659363,30.0925922394,0.0
2026-05-30 07:51:00+00:00,-118.5185165405,116.2868881226,58.8505477905,30.0745067596,0.0
2026-05-30 07:51:30+00:00,-118.5185165405,116.3664627075,58.88671875,30.1106758118,0.0
2026-05-30 07:52:00+00:00,-118.5185165405,116.319442749,58.8577842712,30.0925922394,0.0
2026-05-30 07:52:30+00:00,-118.5185165405,116.2398681641,58.88671875,30.0925922394,0.0
2026-05-30 07:53:00+00:00,-118.5185165405,116.312210083,58.8396987915,30.0745067596,0.0
2026-05-30 07:53:30+00:00,-118.5185165405,116.3483810424,58.88671875,30.0745067596,0.0
2026-05-30 07:54:00+00:00,-118.5185165405,116.319442749,58.8577842712,30.0745067596,0.0
2026-05-30 07:54:30+00:00,-118.5185165405,116.3375244141,58.8650169373,30.0745067596,0.0
2026-05-30 07:55:00+00:00,-118.5185165405,116.3411407471,58.8541641235,30.0745067596,0.0
2026-05-30 07:55:30+00:00,-118.5185165405,116.319442749,58.8324661255,30.0925922394,0.0
2026-05-30 07:56:00+00:00,-118.5185165405,116.4460372924,58.8288459778,30.0745067596,0.0
2026-05-30 07:56:30+00:00,-118.5185165405,116.4496536255,58.803527832,30.0925922394,0.0
2026-05-30 07:57:00+00:00,-118.5185165405,116.5617752075,58.8107643127,30.0745067596,0.0
2026-05-30 07:57:30+00:00,-118.5185165405,116.0771102905,58.785446167,30.0925922394,0.0
2026-05-30 07:58:00+00:00,-118.5185165405,116.323059082,58.8396987915,30.0745067596,0.0
2026-05-30 07:58:30+00:00,-118.5185165405,116.2941207886,58.8324661255,30.0745067596,0.0
2026-05-30 07:59:00+00:00,-118.5185165405,116.312210083,58.8541641235,30.0745067596,0.0
2026-05-30 07:59:30+00:00,-118.5185165405,116.3483810424,58.8324661255,30.0745067596,0.0
2026-05-30 08:00:00+00:00,-118.5185165405,116.1639175415,58.8360824585,30.0311050415,0.0
2026-05-30 08:00:30+00:00,-118.5185165405,116.330291748,58.8686332703,30.0745067596,0.0
2026-05-30 08:01:00+00:00,-118.5185165405,116.24710083,58.9301223755,30.0745067596,0.0
2026-05-30 08:01:30+00:00,-118.5185165405,116.1385955811,58.893951416,30.0383377075,0.0
2026-05-30 08:02:00+00:00,-118.5185165405,116.2109375,58.9192695618,30.0383377075,0.0
2026-05-30 08:02:30+00:00,-118.5185165405,116.301361084,58.9084205627,30.0600395203,0.0
2026-05-30 08:03:00+00:00,-118.5185165405,116.2905044556,58.9120368958,30.0383377075,0.0
2026-05-30 08:03:30+00:00,-118.5185165405,116.2651901244,58.893951416,30.0383377075,0.0
2026-05-30 08:04:00+00:00,-118.5185165405,116.3954010009,58.8758659363,30.0383377075,0.0
2026-05-30 08:04:30+00:00,-118.5185165405,116.1747665405,58.9192695618,30.0202541351,0.0
2026-05-30 08:05:00+00:00,-118.5185165405,116.3556137085,58.9192695618,30.0202541351,0.0
2026-05-30 08:05:30+00:00,-118.5185165405,116.323059082,58.893951416,30.0745067596,0.0
2026-05-30 08:06:00+00:00,-118.5185165405,116.0698776244,58.8722496033,30.0202541351,0.0
2026-05-30 08:06:30+00:00,-118.5185165405,116.3375244141,58.883102417,30.0057868958,0.0
2026-05-30 08:07:00+00:00,-118.5185165405,116.4532699585,58.8686332703,30.0202541351,0.0
2026-05-30 08:07:30+00:00,-118.5185165405,116.301361084,58.893951416,30.0383377075,0.0
2026-05-30 08:08:00+00:00,-118.5185165405,116.2543411255,58.890335083,30.0419559479,0.0
2026-05-30 08:08:30+00:00,-118.5185165405,116.30859375,58.890335083,30.0383377075,0.0
2026-05-30 08:09:00+00:00,-118.5185165405,116.312210083,58.890335083,30.0021705627,0.0
2026-05-30 08:09:30+00:00,-118.5185165405,116.1385955811,58.8650169373,30.0238704681,0.0
2026-05-30 08:10:00+00:00,-118.5185165405,116.54006958,58.8396987915,30.0202541351,0.0
2026-05-30 08:10:30+00:00,-118.5185165405,116.14944458,58.8686332703,30.0202541351,0.0
2026-05-30 08:11:00+00:00,-118.5185165405,116.3556137085,58.8469314575,30.0202541351,0.0
2026-05-30 08:11:30+00:00,-118.5185165405,116.304977417,58.8686332703,30.0021705627,0.0
2026-05-30 08:12:00+00:00,-118.5185165405,116.2651901244,58.8360824585,30.0419559479,0.0
2026-05-30 08:12:30+00:00,-118.5185165405,116.4822006226,58.8288459778,30.0202541351,0.0
2026-05-30 08:13:00+00:00,-118.5185165405,116.2832717896,58.8686332703,30.0202541351,0.0
2026-05-30 08:13:30+00:00,-118.5185165405,116.301361084,58.8396987915,30.0202541351,0.0
2026-05-30 08:14:00+00:00,-118.5185165405,116.330291748,58.8143806458,30.0383377075,0.0
2026-05-30 08:14:30+00:00,-118.5185165405,116.3411407471,58.799911499,30.0021705627,0.0
2026-05-30 08:15:00+00:00,-118.5185165405,116.319442749,58.8216133118,30.0130195618,0.0
2026-05-30 08:15:30+00:00,-118.5185165405,116.30859375,58.8288459778,30.0021705627,0.0
2026-05-30 08:16:00+00:00,-118.5185165405,116.4822006226,58.8686332703,29.984085083,0.0
2026-05-30 08:16:30+00:00,-118.5185165405,116.2868881226,58.8722496033,30.0057868958,0.0
2026-05-30 08:17:00+00:00,-118.5185165405,116.402633667,58.883102417,30.0202541351,0.0
2026-05-30 08:17:30+00:00,-118.5185165405,116.127746582,58.893951416,30.0057868958,0.0
2026-05-30 08:18:00+00:00,-118.5185165405,116.2832717896,58.8324661255,30.0021705627,0.0
2026-05-30 08:18:30+00:00,-118.5185165405,116.3375244141,58.8650169373,30.0021705627,0.0
2026-05-30 08:19:00+00:00,-118.5185165405,116.3411407471,58.8143806458,30.0202541351,0.0
2026-05-30 08:19:30+00:00,-118.5185165405,116.2760391235,58.8758659363,29.9949359894,0.0
2026-05-30 08:20:00+00:00,-118.5185165405,116.3375244141,58.8505477905,30.0021705627,0.0
2026-05-30 08:20:30+00:00,-118.5185165405,116.312210083,58.8396987915,30.0057868958,0.0
2026-05-30 08:21:00+00:00,-118.5185165405,116.312210083,58.8469314575,30.0021705627,0.0
2026-05-30 08:21:30+00:00,-118.5185165405,116.214553833,58.8216133118,29.984085083,0.0
2026-05-30 08:22:00+00:00,-118.5185165405,116.312210083,58.8469314575,29.984085083,0.0
2026-05-30 08:22:30+00:00,-118.5185165405,116.319442749,58.8577842712,29.984085083,0.0
2026-05-30 08:23:00+00:00,-118.5185165405,116.417098999,58.8686332703,30.0021705627,0.0
2026-05-30 08:23:30+00:00,-118.5185165405,116.3592300415,58.883102417,29.987701416,0.0
2026-05-30 08:24:00+00:00,-118.5185165405,116.301361084,58.8722496033,29.9732341766,0.0
2026-05-30 08:24:30+00:00,-118.5185165405,116.34475708,58.904800415,29.9660015106,0.0
2026-05-30 08:25:00+00:00,-118.5185165405,116.330291748,58.8686332703,29.9660015106,0.0
2026-05-30 08:25:30+00:00,-118.5185165405,116.5292205811,58.904800415,30.0021705627,0.0
2026-05-30 08:26:00+00:00,-118.5185165405,116.3411407471,58.8686332703,29.9660015106,0.0
2026-05-30 08:26:30+00:00,-118.5185165405,116.2832717896,58.901184082,29.9660015106,0.0
2026-05-30 08:27:00+00:00,-118.5185165405,116.326675415,58.8722496033,29.984085083,0.0
2026-05-30 08:27:30+00:00,-118.5185165405,116.2724227905,58.904800415,29.9479160309,0.0
2026-05-30 08:28:00+00:00,-118.5185165405,116.3628463744,58.8722496033,29.9660015106,0.0
2026-05-30 08:28:30+00:00,-118.5185165405,116.326675415,58.88671875,29.9660015106,0.0
2026-05-30 08:29:00+00:00,-118.5185165405,116.3664627075,58.904800415,29.984085083,0.0
2026-05-30 08:29:30+00:00,-118.5185165405,116.3917770386,58.8722496033,29.9660015106,0.0
2026-05-30 08:30:00+00:00,-118.5185165405,116.1024322509,58.8505477905,29.9298324585,0.0
2026-05-30 08:30:30+00:00,-118.5185165405,116.3917770386,58.8577842712,29.9479160309,0.0
2026-05-30 08:31:00+00:00,-118.5185165405,116.2832717896,58.8505477905,29.9660015106,0.0
2026-05-30 08:31:30+00:00,-118.5185165405,116.3954010009,58.8722496033,29.9479160309,0.0
2026-05-30 08:32:00+00:00,-118.5185165405,116.2941207886,58.8577842712,29.9660015106,0.0
2026-05-30 08:32:30+00:00,-118.5185165405,116.4930572509,58.8505477905,29.9479160309,0.0
2026-05-30 08:33:00+00:00,-118.5185165405,116.30859375,58.8650169373,29.9515323639,0.0
2026-05-30 08:33:30+00:00,-118.5185165405,116.2905044556,58.8686332703,29.9660015106,0.0
2026-05-30 08:34:00+00:00,-118.5185165405,116.319442749,58.8505477905,29.9298324585,0.0
2026-05-30 08:34:30+00:00,-118.5185165405,116.4641189575,58.8360824585,29.9479160309,0.0
2026-05-30 08:35:00+00:00,-118.5185165405,116.4496536255,58.8541641235,29.9479160309,0.0
2026-05-30 08:35:30+00:00,-118.5185165405,116.2905044556,58.88671875,29.9225978851,0.0
2026-05-30 08:36:00+00:00,-118.5185165405,116.2941207886,58.8686332703,29.9298324585,0.0
2026-05-30 08:36:30+00:00,-118.5185165405,116.4387969971,58.8758659363,29.9515323639,0.0
2026-05-30 08:37:00+00:00,-118.5185165405,116.5653915405,58.8650169373,29.9298324585,0.0
2026-05-30 08:37:30+00:00,-118.5185165405,116.420715332,58.88671875,29.9298324585,0.0
2026-05-30 08:38:00+00:00,-118.5185165405,116.312210083,58.9228858948,29.9225978851,0.0
2026-05-30 08:38:30+00:00,-118.5185165405,116.0879592896,58.901184082,29.9117469788,0.0
2026-05-30 08:39:00+00:00,-118.5185165405,116.2941207886,58.9409713745,29.9406814575,0.0
2026-05-30 08:39:30+00:00,-118.5185165405,116.34475708,58.9626731873,29.9479160309,0.0
2026-05-30 08:40:00+00:00,-118.5185165405,116.1385955811,58.9084205627,29.9479160309,0.0
2026-05-30 08:40:30+00:00,-118.5185165405,116.326675415,58.9265022278,29.9298324585,0.0
2026-05-30 08:41:00+00:00,-118.5185165405,116.2832717896,58.9301223755,29.9189815521,0.0
2026-05-30 08:41:30+00:00,-118.5185165405,116.319442749,58.984375,29.9406814575,0.0
2026-05-30 08:42:00+00:00,-118.5185165405,116.4568862915,58.9662895203,29.9117469788,0.0
2026-05-30 08:42:30+00:00,-118.5185165405,116.312210083,58.984375,29.9117469788,0.0
2026-05-30 08:43:00+00:00,-118.5185165405,116.2868881226,58.9301223755,29.9117469788,0.0
2026-05-30 08:43:30+00:00,-118.5185165405,116.0590286255,58.995223999,29.8936634064,0.0
2026-05-30 08:44:00+00:00,-118.5185165405,116.304977417,58.9554405212,29.9117469788,0.0
2026-05-30 08:44:30+00:00,-118.5185165405,116.312210083,58.9662895203,29.9117469788,0.0
2026-05-30 08:45:00+00:00,-118.5185165405,116.30859375,58.9662895203,29.8936634064,0.0
2026-05-30 08:45:30+00:00,-118.5185165405,116.3483810424,59.002456665,29.9117469788,0.0
2026-05-30 08:46:00+00:00,-118.5185165405,116.5617752075,58.984375,29.9298324585,0.0
2026-05-30 08:46:30+00:00,-118.5185165405,116.3375244141,59.0169258118,29.8936634064,0.0
2026-05-30 08:47:00+00:00,-118.5185165405,116.4930572509,59.0386276245,29.8972797394,0.0
2026-05-30 08:47:30+00:00,-118.5185165405,116.323059082,59.0494766235,29.9298324585,0.0
